WGen15b0011	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0011.tif	754	178	774	300	Kevin	6-10-19	9	down2	0.00492	M	-0.04931117	-0.10629474	-0.22050182	-0.03583195	-0.23879176	0.01494524	-0.15474233	0.08949834	0.11214050	0.06092572	0.18705815	0.04609375	0.00092416	-0.05408890	-0.00736176	-0.01826237	0.08398813	0.00085504	0.08248243	0.01755607	0.15803615	0.01854529	0.15903947	-0.01038519	0.18462866	-0.02981764	0.16811913	-0.06727034	0.13646124	-0.09465349	0.09530516	-0.11260638	0.05094981	-0.11875385	-0.00069010	-0.11728302	-0.09755035	-0.09897657	-0.13694568	-0.08635653	-0.18448416	-0.06536839	-0.23654922	-0.00725953	-0.22006649	0.04975762	-0.19187025	0.07104920	-0.11117275	0.09938872	-0.06170994	0.10118292	-0.01305479	0.09706328	0.04904745	0.08626420	0.14398307	0.03643537	0.18781592	0.02560382	-0.02782957	-0.07476301	0.05048764	-0.03523743	0.10350887	-0.02227128	-0.15159519	-0.02608217	-0.07968555	-0.01866039	0.03581830	-0.01065973	0.13127182	0.00196318	0.18589635	0.00979246	-0.17737658	0.02301675	-0.12005048	0.02801645	-0.05620659	0.03121469	0.01137314	0.02938889	0.11519224	0.01893368	-0.09854167	0.07459332	-0.04576603	0.06584048	0.01965738	0.05320275	0.08461909	0.03793322	0.14838882	0.06054713	-0.00433883	-0.03872468	2.876
WGen15b0012	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0012.tif	722	178	748	296	Kevin	6-10-19	9	down2	0.00492	M	-0.04894382	-0.10752681	-0.22014326	-0.03406532	-0.23632154	0.01258079	-0.16076073	0.08838923	0.11097906	0.06003917	0.18609005	0.04564895	0.00371830	-0.05356600	-0.00428675	-0.01733012	0.08206452	0.00049817	0.08066785	0.01817697	0.15635468	0.01843036	0.15922852	-0.01149002	0.18592496	-0.02873926	0.16989269	-0.06874412	0.13814840	-0.09688648	0.09595933	-0.11351126	0.05136987	-0.11877166	-0.00033574	-0.11729011	-0.09765953	-0.10023146	-0.13695445	-0.08684772	-0.18415001	-0.06490083	-0.23451562	-0.00643838	-0.21853306	0.04881807	-0.19135159	0.07102860	-0.11092655	0.10156314	-0.06103709	0.10344708	-0.01211029	0.09908039	0.05013858	0.08744745	0.14261128	0.03249202	0.18695368	0.02436987	-0.02740409	-0.07537711	0.05092711	-0.03565281	0.10389649	-0.02231350	-0.15070071	-0.02661908	-0.07902067	-0.01932773	0.03596298	-0.01052952	0.13128029	0.00167476	0.18600424	0.00698603	-0.17600915	0.02301493	-0.11927678	0.02855343	-0.05601098	0.03132406	0.01090856	0.02927305	0.11374704	0.01927058	-0.10285823	0.07716923	-0.04935994	0.06889570	0.01702273	0.05645374	0.08272369	0.04072233	0.14702359	0.05872079	-0.00092788	-0.03790959	2.920
WGen15b0013	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0013.tif	708	178	724	302	Kevin	6-10-19	9	down2	0.00492	M	-0.05133033	-0.10830853	-0.22134281	-0.03086784	-0.23737437	0.01618902	-0.15485610	0.08934990	0.11570623	0.05460313	0.18511301	0.04601205	0.00111763	-0.05345317	-0.00701929	-0.01633001	0.08152529	0.00050715	0.08033122	0.01830624	0.15626729	0.01822418	0.15658829	-0.01381242	0.18503190	-0.01794775	0.17126695	-0.06691258	0.14086729	-0.09655588	0.09846776	-0.11380370	0.05367037	-0.12020859	0.00169083	-0.11938185	-0.09609505	-0.10255394	-0.13565670	-0.08927103	-0.18268050	-0.06666926	-0.23326441	-0.00887119	-0.22048506	0.04828673	-0.19218463	0.06996098	-0.11120946	0.09964710	-0.06141530	0.10137632	-0.01258901	0.09691867	0.04951998	0.08546934	0.14369319	0.03398513	0.18872471	0.02670227	-0.02936106	-0.07659399	0.04833869	-0.03605084	0.10140692	-0.02416300	-0.15223327	-0.02283201	-0.08035843	-0.01728784	0.03482716	-0.01005211	0.13024712	0.00101526	0.18506420	0.00752562	-0.17701404	0.02613184	-0.12005578	0.03081237	-0.05660929	0.03260075	0.01042373	0.03017824	0.11341393	0.01909457	-0.09919032	0.07551413	-0.04663145	0.06757358	0.01876480	0.05526705	0.08338107	0.03946551	0.14911146	0.05896551	-0.00560439	-0.03775510	3.123
WGen15b0014	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0014.tif	710	168	734	280	Kevin	6-10-19	9	down2	0.00492	M	-0.05043760	-0.11025090	-0.21902756	-0.03145420	-0.23297789	0.01746925	-0.15937341	0.08923961	0.11060416	0.06183588	0.18624905	0.04649656	0.00199307	-0.05343747	-0.00932875	-0.01748097	0.08009515	-0.00143231	0.07932443	0.01718334	0.15820331	0.01778652	0.15775743	-0.01286094	0.18642827	-0.02245881	0.17033123	-0.06724685	0.13948434	-0.09641047	0.09746768	-0.11443835	0.05257961	-0.12073257	0.00055579	-0.11966146	-0.09781598	-0.10456467	-0.13741376	-0.09079726	-0.18416931	-0.06697699	-0.23028262	-0.00744236	-0.22006506	0.04717625	-0.19341226	0.07038219	-0.11236115	0.10137538	-0.06224320	0.10299497	-0.01326492	0.09823738	0.04897252	0.08652237	0.14355651	0.03530457	0.18455663	0.02633824	-0.02982545	-0.07678690	0.04898116	-0.03628142	0.10239555	-0.02398633	-0.15117267	-0.02350339	-0.07947710	-0.01813143	0.03543742	-0.01092214	0.13070357	-0.00011977	0.18635209	0.00685378	-0.17345591	0.02547284	-0.11693891	0.02987123	-0.05400305	0.03205719	0.01249114	0.02914131	0.11472071	0.01876365	-0.10067270	0.07970092	-0.04727343	0.06989252	0.01885842	0.05551198	0.08450079	0.03908534	0.14720281	0.06092241	-0.00481014	-0.03823772	2.964
WGen15b0015	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0015.tif	802	182	830	302	Kevin	6-10-19	9	down2	0.00492	M	-0.05345190	-0.10961647	-0.22083369	-0.03455676	-0.23719819	0.01190668	-0.15417445	0.08905769	0.11168142	0.06073867	0.18185268	0.04711450	0.00781515	-0.05257536	-0.00018572	-0.01488673	0.08000740	0.00295081	0.08315763	0.02119506	0.16118324	0.01954990	0.15907783	-0.00940687	0.17945471	-0.03407869	0.16846733	-0.07085278	0.13624518	-0.09867795	0.09391328	-0.11538149	0.04926806	-0.12169146	-0.00260085	-0.12014530	-0.10004558	-0.10215854	-0.13939775	-0.08864733	-0.18646249	-0.06591513	-0.23512816	-0.00657601	-0.21960739	0.04773860	-0.19213385	0.06924769	-0.11222116	0.09965552	-0.06247787	0.10265669	-0.01337505	0.09939560	0.04938991	0.08898125	0.14266787	0.03365432	0.18389415	0.02760978	-0.02779858	-0.07920570	0.04971079	-0.03520730	0.10350602	-0.02025140	-0.15048780	-0.02507218	-0.07914746	-0.01770442	0.03505578	-0.00871254	0.12990759	0.00410419	0.18309493	0.00648998	-0.17656084	0.02240472	-0.11896365	0.02753269	-0.05482238	0.02984297	0.01295301	0.02964655	0.11727705	0.02319803	-0.09711049	0.07683745	-0.04385835	0.06851541	0.02207125	0.05618575	0.08773912	0.04202207	0.14523226	0.05929990	0.00342000	-0.03621205	2.479
WGen15b0016	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0016.tif	768	203	774	327	Kevin	6-10-19	9	down2	0.00492	M	-0.05255642	-0.11145469	-0.21918656	-0.03101532	-0.23371417	0.01467113	-0.15669622	0.08955902	0.11127692	0.06027394	0.18329999	0.04644074	0.00461933	-0.05637727	-0.00541165	-0.01602329	0.07843569	-0.00065890	0.07715978	0.01794585	0.15422010	0.01810392	0.15659378	-0.01272641	0.18497407	-0.01984971	0.17011927	-0.06655017	0.14117857	-0.09691903	0.09926582	-0.11621513	0.05391868	-0.12372073	0.00126453	-0.12324378	-0.09742842	-0.10448734	-0.13680623	-0.08958265	-0.18320258	-0.06534475	-0.23109479	-0.00690164	-0.21892661	0.04727139	-0.19184670	0.06970134	-0.11170671	0.10267495	-0.06118197	0.10572471	-0.01165837	0.10122242	0.05088941	0.08850768	0.14469112	0.03411110	0.18957524	0.02743042	-0.02708303	-0.08223325	0.04861133	-0.03817490	0.10173157	-0.02440047	-0.15059603	-0.02228057	-0.07928377	-0.01680582	0.03482970	-0.00998927	0.12956083	0.00002764	0.18432529	0.00584078	-0.17502830	0.02617457	-0.11888903	0.03135459	-0.05627081	0.03303495	0.00985495	0.03008443	0.11142338	0.01903255	-0.09996465	0.07836687	-0.04752240	0.06989594	0.01763647	0.05684122	0.08203070	0.04058035	0.14579894	0.05905779	-0.00123004	-0.03897518	2.922
WGen15b0017	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0017.tif	640	182	664	304	Kevin	6-10-19	9	down2	0.00492	M	-0.05393230	-0.10695658	-0.21987707	-0.03694392	-0.23384662	0.01207369	-0.16273097	0.08663840	0.10814473	0.06339887	0.18646155	0.04442450	0.00371244	-0.05221420	-0.00318161	-0.01539659	0.08318582	-0.00020154	0.08269674	0.01898380	0.15853790	0.01691457	0.15862794	-0.01356471	0.18339115	-0.03031578	0.16719914	-0.06737099	0.13679357	-0.09587596	0.09575656	-0.11502656	0.05093286	-0.12092171	-0.00079962	-0.11782804	-0.09799604	-0.10012429	-0.13753646	-0.08757736	-0.18540075	-0.06669584	-0.23321418	-0.00660212	-0.21789259	0.04727362	-0.19168080	0.06998199	-0.11164607	0.10106125	-0.06175333	0.10313875	-0.01281338	0.09881752	0.04944618	0.08729887	0.14374151	0.03523077	0.19051438	0.02543409	-0.02872522	-0.07707314	0.04920659	-0.03529253	0.10304367	-0.02337072	-0.15054597	-0.02485055	-0.07893550	-0.01718767	0.03572530	-0.01036131	0.13085612	0.00064426	0.18483926	0.00493447	-0.17379275	0.02293946	-0.11710387	0.02879174	-0.05382634	0.03206478	0.01320965	0.03041188	0.11591381	0.01896636	-0.10366086	0.07797454	-0.04926059	0.07054249	0.01798014	0.05742900	0.08426257	0.04032941	0.14684429	0.06241647	-0.00087096	-0.03636346	3.191
WGen15b0018	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0018.tif	710	185	732	311	Kevin	6-10-19	10	down2	0.00492	M	-0.05165962	-0.10967029	-0.21761186	-0.03321202	-0.23334863	0.01654677	-0.15863650	0.08932642	0.11251685	0.05850041	0.18542022	0.04532880	0.00022328	-0.05536196	-0.00836655	-0.01733395	0.08308612	-0.00027973	0.08117385	0.01840656	0.15547450	0.01871208	0.15732554	-0.01288659	0.18450525	-0.02092062	0.17110291	-0.06808453	0.14080890	-0.09829566	0.09850828	-0.11713168	0.05309456	-0.12364879	0.00081096	-0.12158165	-0.09710272	-0.10358113	-0.13657926	-0.08991087	-0.18318938	-0.06641880	-0.23052399	-0.00797977	-0.22012324	0.04703297	-0.19334858	0.07033869	-0.11195377	0.10091691	-0.06182582	0.10229125	-0.01287519	0.09733771	0.04928355	0.08534000	0.14371849	0.03381028	0.18528134	0.02901208	-0.02874259	-0.07868560	0.04826022	-0.03587118	0.10161487	-0.02312517	-0.14992491	-0.02303025	-0.07858627	-0.01696793	0.03579035	-0.01136102	0.13028495	0.00084229	0.18488466	0.00655144	-0.17422801	0.02590619	-0.11800352	0.03132786	-0.05525565	0.03497648	0.01147059	0.03223733	0.11317901	0.02008042	-0.10091168	0.08081062	-0.04794166	0.07162479	0.01747613	0.05738552	0.08224429	0.04057891	0.14774998	0.05899721	-0.00455024	-0.03888076	2.976
WGen15b0019	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0019.tif	770	172	792	288	Kevin	6-10-19	10	down2	0.00492	M	-0.05700684	-0.10945255	-0.22084277	-0.03093215	-0.23433565	0.01648571	-0.15279985	0.09074359	0.11151851	0.06115430	0.18473590	0.04668057	0.00122873	-0.05491727	-0.00816792	-0.01879512	0.07984554	-0.00119380	0.07716419	0.01844196	0.15694188	0.01913728	0.15921612	-0.01184999	0.18725089	-0.02156027	0.17116834	-0.06656637	0.13976393	-0.09494559	0.09822882	-0.11351446	0.05349522	-0.12092621	0.00130306	-0.12113634	-0.09694069	-0.10343219	-0.13637162	-0.08956074	-0.18356538	-0.06681059	-0.23173207	-0.00768955	-0.21904863	0.04709128	-0.19186378	0.06943044	-0.11162993	0.10108824	-0.06157625	0.10334311	-0.01249537	0.09907839	0.04990909	0.08762376	0.14427175	0.03548466	0.18724183	0.02826591	-0.03292739	-0.07763261	0.04805440	-0.03779882	0.10279473	-0.02457649	-0.15211868	-0.02441188	-0.08014060	-0.01940390	0.03531217	-0.01155552	0.13074400	0.00056284	0.18616326	0.00795125	-0.17508480	0.02565691	-0.11857089	0.03041836	-0.05561610	0.03253122	0.01090739	0.02999071	0.11322432	0.01961673	-0.09727661	0.07665687	-0.04497746	0.06770074	0.01977640	0.05458591	0.08412248	0.03920616	0.14658874	0.05955011	-0.00588243	-0.03981461	2.774
WGen15b0020	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0020.tif	698	189	748	301	Kevin	6-10-19	10	down2	0.00492	M	-0.05643631	-0.11102977	-0.21938726	-0.03094938	-0.23105098	0.01967370	-0.16067522	0.08712777	0.11180670	0.06258241	0.18388345	0.04852206	0.00480023	-0.05423921	-0.00194549	-0.01558624	0.08030403	-0.00080470	0.07855789	0.01813132	0.15731940	0.01960525	0.15721359	-0.01315176	0.18455573	-0.02529340	0.16847163	-0.06809333	0.13983979	-0.09898879	0.09831905	-0.12009460	0.05223423	-0.12635259	-0.00035810	-0.12403408	-0.09855264	-0.10461498	-0.13789542	-0.09015983	-0.18439596	-0.06600927	-0.23053809	-0.00683256	-0.21674493	0.04495316	-0.19102934	0.06791169	-0.11202599	0.10229400	-0.06156172	0.10531254	-0.01202485	0.10165606	0.05114278	0.09077065	0.14476701	0.03433454	0.18407541	0.02744528	-0.03109833	-0.08007154	0.04741081	-0.03729792	0.10175817	-0.02472800	-0.14991448	-0.02313891	-0.07892625	-0.01694221	0.03488603	-0.00985318	0.12902414	0.00213145	0.18227662	0.00730021	-0.17177295	0.02303780	-0.11566720	0.02775706	-0.05347944	0.03278900	0.01261191	0.03046414	0.11398123	0.02036683	-0.10278591	0.07788084	-0.04890285	0.07075118	0.01788032	0.05860503	0.08355006	0.04166325	0.14673807	0.06276774	-0.00023856	-0.03756873	2.560
WGen15b0021	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0021.tif	760	164	772	280	Kevin	6-10-19	10	down2	0.00492	M	-0.05411676	-0.10493715	-0.22091293	-0.03303030	-0.23790542	0.01428771	-0.15870794	0.08722459	0.11441202	0.05679873	0.18736392	0.04458455	0.00152182	-0.05267710	-0.00493257	-0.01637772	0.08089310	0.00072138	0.07972069	0.01783962	0.15966620	0.01547157	0.15575246	-0.01212151	0.18665460	-0.02366173	0.16829099	-0.06539368	0.13779703	-0.09386448	0.09676770	-0.11213570	0.05231701	-0.11857221	0.00054794	-0.11813984	-0.09656317	-0.09984089	-0.13609160	-0.08741711	-0.18358615	-0.06606962	-0.23448948	-0.00789698	-0.21978376	0.04867296	-0.19159710	0.06992815	-0.11122939	0.09902149	-0.06174922	0.10131603	-0.01297544	0.09779343	0.04926969	0.08719841	0.14250691	0.03424803	0.19111871	0.02709811	-0.02908259	-0.07617537	0.04758085	-0.03471191	0.10067947	-0.02257810	-0.15139042	-0.02468375	-0.07945029	-0.01731936	0.03585332	-0.00915466	0.13182989	0.00078063	0.18696629	0.00632665	-0.17752040	0.02386950	-0.12009926	0.02898819	-0.05608963	0.03162918	0.01165548	0.02948040	0.11547121	0.01886643	-0.10105170	0.07471167	-0.04725147	0.06599750	0.01943635	0.05334044	0.08567159	0.03800724	0.14990262	0.05963085	-0.00307119	-0.03707427	3.179
WGen15b0022	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0022.tif	592	177	650	275	Kevin	6-10-19	10	down2	0.00492	M	-0.04839391	-0.10874857	-0.22112190	-0.03201371	-0.23440527	0.01351642	-0.16012129	0.08956039	0.10590542	0.06568416	0.18499620	0.04490291	0.00669963	-0.05392660	-0.00377194	-0.01647976	0.08297413	-0.00082522	0.08221785	0.01709436	0.15834462	0.01711604	0.15501157	-0.01685473	0.18426337	-0.02284127	0.16946213	-0.06756570	0.13961426	-0.09792593	0.09747174	-0.11720403	0.05194652	-0.12302851	-0.00021807	-0.12048120	-0.09786143	-0.10221637	-0.13722133	-0.08855164	-0.18409714	-0.06585700	-0.23290928	-0.00781493	-0.21862264	0.04600086	-0.19284082	0.06939284	-0.11282799	0.10252433	-0.06252277	0.10440333	-0.01336155	0.09999275	0.04916352	0.08847611	0.14203366	0.03339324	0.18335257	0.02650562	-0.02543424	-0.07805304	0.04911664	-0.03594544	0.10093216	-0.02248461	-0.15144854	-0.02352732	-0.07965017	-0.01860551	0.03526536	-0.01136390	0.13049671	0.00024845	0.18455200	0.00384001	-0.17411510	0.02363367	-0.11740094	0.02936691	-0.05410452	0.03270792	0.01301343	0.03073856	0.11581331	0.01751680	-0.10146738	0.08183080	-0.04746771	0.07340771	0.01914979	0.05890873	0.08443738	0.03982011	0.14352417	0.05920701	0.00162780	-0.03747507	2.711
WGen15b0023	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0023.tif	758	191	766	315	Kevin	6-10-19	10	down2	0.00492	M	-0.05323870	-0.10761980	-0.21889466	-0.03236789	-0.23539019	0.01339397	-0.16363669	0.08519410	0.11344094	0.05975609	0.18551069	0.04802086	0.00065419	-0.05560944	-0.00190823	-0.01483637	0.08138118	0.00000783	0.07973503	0.01816065	0.15738864	0.01848874	0.15763351	-0.01349912	0.18484198	-0.02617699	0.16838183	-0.06727569	0.13793969	-0.09604709	0.09709622	-0.11618713	0.05195690	-0.12338553	-0.00024491	-0.12104205	-0.09722678	-0.10033479	-0.13644884	-0.08676455	-0.18320713	-0.06431087	-0.23265078	-0.00671059	-0.21845745	0.04775690	-0.19105332	0.06953121	-0.11109802	0.10055648	-0.06122803	0.10289480	-0.01225448	0.09861773	0.05003301	0.08713294	0.14460864	0.03551541	0.18919343	0.02589500	-0.02886009	-0.07812018	0.04843535	-0.03631307	0.10178678	-0.02328730	-0.14951811	-0.02221815	-0.07809560	-0.01524307	0.03642487	-0.00968867	0.13119619	0.00134919	0.18514719	0.00768771	-0.17541536	0.02379256	-0.11866639	0.02922543	-0.05538885	0.03173424	0.01151238	0.02939734	0.11434585	0.01886673	-0.10397117	0.07698404	-0.04984915	0.06898949	0.01709144	0.05599463	0.08331664	0.03980248	0.14798036	0.06009125	-0.00033000	-0.03779948	2.983
WGen15b0024	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0024.tif	690	188	728	306	Kevin	6-10-19	10	down2	0.00492	M	-0.04941540	-0.10673051	-0.21766002	-0.03310770	-0.23620402	0.01260944	-0.16048420	0.08790192	0.11219573	0.05930746	0.18628216	0.04435813	-0.00036618	-0.05436534	-0.00680971	-0.01556948	0.08300827	-0.00037534	0.08228094	0.01694249	0.15828396	0.01690906	0.15819192	-0.01274791	0.18329149	-0.01936976	0.17019241	-0.06726373	0.13992042	-0.09735984	0.09762068	-0.11583678	0.05237545	-0.12255000	0.00015709	-0.12031679	-0.09736451	-0.10185299	-0.13690803	-0.08865051	-0.18333880	-0.06516239	-0.23223969	-0.00749970	-0.22102329	0.04819627	-0.19323754	0.07032990	-0.11241793	0.10090791	-0.06240888	0.10313616	-0.01340167	0.09863530	0.04877388	0.08670440	0.14263892	0.03444577	0.18501753	0.02666561	-0.02605686	-0.07695347	0.04951284	-0.03341420	0.10250841	-0.02137390	-0.14947861	-0.02401024	-0.07846628	-0.01671961	0.03537289	-0.00934187	0.13023102	-0.00119406	0.18443506	0.00499847	-0.17607537	0.02541049	-0.11895502	0.03129176	-0.05519042	0.03310781	0.01223377	0.03011438	0.11555240	0.01796844	-0.10157532	0.07899920	-0.04786262	0.06946553	0.01845418	0.05487417	0.08422392	0.03806257	0.14783891	0.05782393	-0.00365388	-0.03740044	2.876
WGen15b0025	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0025.tif	758	181	804	289	Kevin	6-10-19	10	down2	0.00492	M	-0.04804112	-0.10944594	-0.22181183	-0.03237466	-0.23673910	0.01594762	-0.15600604	0.09053617	0.11095308	0.05979654	0.18434723	0.04586211	0.00437348	-0.05403295	-0.00413548	-0.01501642	0.08159519	0.00086024	0.07977329	0.01653410	0.15787499	0.01814306	0.15930613	-0.01158366	0.18382104	-0.02870326	0.17041769	-0.06833288	0.13818951	-0.09595780	0.09622660	-0.11316901	0.05169296	-0.11972939	-0.00020481	-0.11911510	-0.09781045	-0.10157496	-0.13727449	-0.08838088	-0.18463761	-0.06634323	-0.23427208	-0.00757662	-0.22079476	0.04876683	-0.19324796	0.07123006	-0.11189341	0.10027051	-0.06210013	0.10150738	-0.01329570	0.09693816	0.04889415	0.08565696	0.14309836	0.03422244	0.18796529	0.03021688	-0.02586500	-0.07774256	0.05090082	-0.03500426	0.10392303	-0.02156674	-0.15199711	-0.02461694	-0.08032282	-0.01753562	0.03442199	-0.00798905	0.13004419	0.00150267	0.18408372	0.00852090	-0.17634101	0.02585622	-0.11925678	0.03044658	-0.05568256	0.03199672	0.01148762	0.02957915	0.11470349	0.01611897	-0.09973330	0.07572929	-0.04700271	0.06596846	0.01875634	0.05247769	0.08431866	0.03832239	0.14632941	0.05949235	0.00096798	-0.03670851	2.482
WGen15b0026	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0026.tif	650	187	694	301	Kevin	6-10-19	10	down2	0.00492	M	-0.04984914	-0.10889020	-0.21904264	-0.03207770	-0.23260321	0.01758224	-0.15958512	0.08886815	0.10939462	0.06454860	0.18506037	0.04545943	0.00304725	-0.05771698	-0.00795631	-0.01745833	0.07874615	-0.00136705	0.07793248	0.01862052	0.15866358	0.01665561	0.15575962	-0.01337831	0.18547528	-0.02558783	0.16850827	-0.06587223	0.13876431	-0.09541817	0.09824399	-0.11651715	0.05274062	-0.12358175	0.00030381	-0.12139981	-0.09764817	-0.10275814	-0.13730914	-0.08949174	-0.18451596	-0.06633237	-0.23091580	-0.00647437	-0.21789002	0.04664418	-0.19166229	0.06948301	-0.11205835	0.10286680	-0.06170723	0.10578385	-0.01227763	0.10202572	0.05064150	0.09068189	0.14414874	0.03504138	0.18624012	0.02739971	-0.02740492	-0.07856682	0.04920315	-0.03874940	0.10118654	-0.02447495	-0.15080439	-0.02595295	-0.07939280	-0.01950158	0.03500452	-0.01021824	0.13013605	0.00024872	0.18528147	0.00759972	-0.17368721	0.02611158	-0.11715650	0.03051404	-0.05419350	0.03244542	0.01232503	0.02927739	0.11447840	0.01956492	-0.10167778	0.07735890	-0.04796770	0.06906833	0.01877599	0.05615731	0.08478887	0.04000979	0.14643218	0.06240230	-0.00397709	-0.04063345	2.881
WGen15b0027	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0027.tif	748	463	714	557	Kevin	6-10-19	10	down2	0.00492	M	-0.05100123	-0.10927314	-0.22114763	-0.03315936	-0.23763167	0.01347244	-0.15243183	0.09027896	0.11589828	0.05903858	0.18534275	0.03985662	0.00185204	-0.05302631	-0.01097667	-0.01668201	0.08225713	-0.00042608	0.08184999	0.01819429	0.15873030	0.01919066	0.15761070	-0.00893243	0.18369086	-0.02179077	0.17083211	-0.06689763	0.13937527	-0.09560337	0.09710578	-0.11263546	0.05263425	-0.12030150	0.00062425	-0.12024780	-0.09717666	-0.10295788	-0.13644437	-0.08904801	-0.18330271	-0.06644099	-0.23435817	-0.00910019	-0.22023965	0.04706254	-0.19249663	0.06888102	-0.11241626	0.10030272	-0.06253345	0.10261055	-0.01363743	0.09823481	0.04849642	0.08677170	0.14328212	0.03654670	0.18389571	0.02829752	-0.02985021	-0.07612232	0.04843837	-0.03410833	0.10171659	-0.01950153	-0.15287675	-0.02446606	-0.08118678	-0.01734454	0.03382778	-0.01071280	0.12942804	-0.00030229	0.18461467	0.00270851	-0.17687722	0.02453171	-0.11953617	0.02984293	-0.05563608	0.03182906	0.01185745	0.02945813	0.11573592	0.01927254	-0.09641421	0.07682245	-0.04366059	0.06941696	0.02171005	0.05759618	0.08627929	0.04154370	0.14917855	0.05444767	-0.00443236	-0.03712811	2.816
WGen15b0028	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0028.tif	720	403	694	523	Kevin	6-10-19	10	down2	0.00492	M	-0.04794727	-0.10808085	-0.22015454	-0.03258525	-0.23589058	0.01302967	-0.16259058	0.08671236	0.11164171	0.06188741	0.18561308	0.04866310	0.00294735	-0.05354329	-0.00788858	-0.01786295	0.08054154	-0.00048225	0.08029607	0.01756199	0.15900257	0.01880783	0.15876126	-0.01207116	0.18404360	-0.03139871	0.16937960	-0.06849733	0.13789154	-0.09667131	0.09633406	-0.11507856	0.05149542	-0.12095718	-0.00033586	-0.11883764	-0.09711898	-0.09917027	-0.13621589	-0.08557546	-0.18316377	-0.06378173	-0.23415263	-0.00644854	-0.21777830	0.04843925	-0.19072908	0.07059211	-0.11048255	0.10058603	-0.06078578	0.10256561	-0.01191163	0.09874987	0.05051760	0.08806347	0.14430802	0.03483455	0.18761986	0.02661028	-0.02699497	-0.07581989	0.05077503	-0.03556467	0.10366004	-0.02321887	-0.15165413	-0.02399246	-0.08000833	-0.01781436	0.03493107	-0.01089404	0.13004752	0.00047366	0.18481856	0.00813308	-0.17578642	0.02293849	-0.11873803	0.02810835	-0.05516577	0.03049014	0.01198327	0.02799820	0.11541750	0.01866345	-0.10365221	0.07671357	-0.04940394	0.06861258	0.01782233	0.05568982	0.08426098	0.03930583	0.14731214	0.06226178	-0.00287186	-0.03814570	2.808
WGen15b0029	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0029.tif	700	170	716	288	Kevin	6-10-19	10	down2	0.00492	M	-0.05962280	-0.10457414	-0.22335262	-0.02892046	-0.23799919	0.01573362	-0.15731513	0.08564730	0.10706689	0.06164992	0.18740288	0.04428712	-0.00110448	-0.05215809	-0.00486987	-0.01493676	0.08545138	-0.00008747	0.08442205	0.01701224	0.15950607	0.01793911	0.16103149	-0.01204982	0.18619077	-0.01639440	0.17083584	-0.06708338	0.14015856	-0.09711641	0.09765267	-0.11472548	0.05271287	-0.12056933	0.00089558	-0.11884311	-0.09585717	-0.09967493	-0.13503980	-0.08675280	-0.18193144	-0.06536167	-0.23425679	-0.00979612	-0.22018414	0.04691897	-0.19187381	0.06794468	-0.11177826	0.09706115	-0.06245290	0.09933013	-0.01387668	0.09540352	0.04801595	0.08448054	0.14224597	0.03475900	0.18781548	0.02769893	-0.03371662	-0.07452294	0.04795455	-0.03453424	0.10355190	-0.02319906	-0.15299601	-0.02027136	-0.08040100	-0.01419590	0.03603884	-0.01028425	0.13239266	0.00036180	0.18663398	0.00579385	-0.17633525	0.02431984	-0.11885087	0.02904708	-0.05482539	0.03159920	0.01289915	0.02975853	0.11689444	0.01852006	-0.09964746	0.07431113	-0.04642427	0.06563152	0.01977822	0.05277821	0.08529283	0.03697584	0.14531592	0.05706692	-0.00344498	-0.03597810	3.160
